s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.1065,0.157184448623196,0.011808602734181,0.1065,0.2456073833864,0.014837106335521,0.2195,0.289,0
0.1065,0.220588848327493,0.01372371854708,0.1065,0.252149993437153,0.016694746799123,0.205,0.263,0
0.105,0.179631614407143,0.011798361350738,0.1065,0.199991278494559,0.012846868138546,0.1885,0.2695,0
0.1065,0.21710264967732,0.014172397846974,0.1065,0.22420777123453,0.013438541970084,0.2165,0.344,0
0.1065,0.177140058140611,0.012256657739588,0.1065,0.208188450428245,0.011968367709504,0.22,0.444,0
0.1065,0.204936767002703,0.013803355493827,0.1065,0.159244062451507,0.010309408564071,0.2,0.312,0
0.1065,0.27929143520548,0.017292915240873,0.092,0.191547196962232,0.01103659512298,0.204,0.3785,0
0.1065,0.203538331031061,0.013979776328779,0.1065,0.264907119705119,0.015323044581724,0.2205,0.358,0
0.1065,0.245728804288612,0.017026316209037,0.1065,0.305493860735188,0.018164801765802,0.2085,0.315,0
0.1065,0.300108909991442,0.019775556539661,0.1065,0.301882342610415,0.019376523121779,0.201,0.313,0
0.1065,0.28206731263758,0.018246248077772,0.1065,0.18646324292104,0.011786916647548,0.2085,0.382,0
0.1045,0.169727031436105,0.011464468562482,0.1065,0.225562746117252,0.01317562437284,0.224,0.373,0
0.1065,0.158275145183855,0.011429864648727,0.1065,0.17711008975857,0.010820950285656,0.219,0.4135,0
0.124,0.150717774196839,0.013191717835917,0.1225,0.303059971599997,0.024135517235009,0.6105,0.186,1
0.115,0.150721774849149,0.010014773179964,0.126,0.268197871784287,0.01976592324975,0.419,1.1385,1
0.1175,0.369484386558571,0.025800070559463,0.1355,0.308986695523049,0.027628838434156,0.9185,0.116,1
0.1235,0.142135606425078,0.010921687297962,0.082,0.270790249340708,0.014284489780748,0.6745,0.236,1
0.1205,0.147250311844704,0.011110039819847,0.121,0.237343936029219,0.018861478125666,0.294,0.1935,1
0.1275,0.152293246906338,0.01130166848513,0.129,0.216454485416657,0.020645386756429,0.345,0.1815,1
0.122,0.154135507757219,0.010009309110816,0.1315,0.149842331499347,0.010247786786564,0.572,0.148,1
0.123,0.376444532649849,0.024179499729701,0.124,0.257152617822121,0.018285407780536,0.5005,0.7065,1
0.1355,0.46091978666698,0.034819905525389,0.116,0.162963663334633,0.011176448222369,0.1655,0.476,1
0.1355,0.41856138903601,0.029618307796338,0.0955,0.170909648772537,0.010795383593087,0.203,0.3695,1
0.1355,0.231868556029074,0.021543973111874,0.1195,0.314684196468582,0.019680509703246,0.4645,0.9355,1
0.0925,0.221156648349978,0.012770873461588,0.126,0.17060759166522,0.012010842447891,0.228,0.803,1
0.1355,0.39976288885227,0.027748069624223,0.1295,0.177870294891786,0.012387980813283,0.1865,0.4355,1
0.101,0.224043237485204,0.01468880014007,0.127,0.183837147643897,0.014841187974039,0.7915,0.6055,1
0.1255,0.196516531469737,0.015623290561135,0.1355,0.413083868227304,0.030056424066844,0.4255,0.6615,1
0.1105,0.225175754562324,0.016428900198605,0.1065,0.1406843062573,0.008354081570579,0.122,0.77,1
0.097,0.237846043301754,0.015307036865615,0.1045,0.158491653972128,0.010220583121753,0.149,0.378,1
0.118,0.347489154233484,0.025238719265646,0.0915,0.139741545242924,0.008358615930235,0.2105,0.443,1
0.1105,0.560361022410719,0.041447350950503,0.1105,0.268879389840107,0.019226649972423,0.1635,0.4695,0
0.108,0.629169378654435,0.045251763615641,0.1105,0.249458425733004,0.017063378599698,0.1585,0.4795,0
0.1085,0.641686671872252,0.043557206303591,0.107,0.289148005829209,0.017406525205774,0.1645,0.4695,0
0.1105,0.460120090619084,0.031075030419865,0.1105,0.326108514656868,0.020429909595055,0.1625,0.4635,0
0.1105,0.531699242202181,0.039803797562617,0.1095,0.310598520556484,0.019536036648121,0.165,0.467,0
0.1105,0.680890955616717,0.047743475825045,0.106,0.300062404168737,0.019904095280105,0.1595,0.482,0
0.1095,0.643775006519492,0.045174353460222,0.1105,0.285416072930698,0.017932304244582,0.1605,0.475,0
0.1095,0.369392511771618,0.027580902494367,0.1105,0.29957672834466,0.019252835297199,0.1475,0.483,0
0.1105,0.499015971105155,0.034215330830194,0.1105,0.252907287565477,0.017974282917605,0.155,0.481,0
0.1105,0.5291718888459,0.03868609482021,0.1105,0.232917301671906,0.015541412895829,0.167,0.472,0
0.109,0.634843118269531,0.044169753861389,0.09,0.232460713951064,0.014552579247519,0.1645,0.494,0
0.1105,0.543307728335369,0.040322049156043,0.1105,0.234275793826175,0.016626027066164,0.1685,0.4675,0
0.1105,0.4292103966966,0.029835796087866,0.1105,0.247212212617336,0.015758270468432,0.1625,0.483,0
0.1105,0.530565892127904,0.037961127481616,0.1075,0.224485622605575,0.015642258393194,0.1685,0.4795,0
0.1105,0.639236611415634,0.044744187944914,0.1105,0.241001813454038,0.015802587265722,0.164,0.482,0
0.1085,0.539772978284739,0.037839162112334,0.1105,0.246042713012283,0.015975144596525,0.1585,0.482,0
0.11,0.398064389677728,0.027495347653737,0.095,0.299485985149419,0.017558428476347,0.165,0.4855,0
0.1105,0.505562782938241,0.036088353038165,0.1105,0.277646200723436,0.017386052095207,0.1685,0.47,0
0.1095,0.561592040025087,0.040349460793344,0.1085,0.566812392021702,0.039515247698093,0.747,0.169,0
0.099,0.228178417830368,0.014402497137236,0.1085,0.508703211745351,0.035288502854558,0.4755,0.1675,0
0.1065,0.271129708773793,0.015880489668353,0.1105,0.432026066963224,0.031651039490579,0.4625,0.1665,0
0.1105,0.260821982149343,0.015883449484553,0.1105,0.551735526457913,0.040431536103499,0.466,0.171,0
0.1025,0.220512712649712,0.015406186921769,0.1095,0.599616120166337,0.041350046301225,0.475,0.165,0
0.1105,0.237748218981775,0.015925466658124,0.1085,0.414318168689821,0.029485954454802,0.4715,0.1615,0
0.11,0.277043939745154,0.016666755790871,0.1105,0.449454406918667,0.033059943680148,0.458,0.164,0
0.11,0.253953525192494,0.016048071015638,0.1095,0.540799191185448,0.039160140151838,0.4565,0.164,0
0.1105,0.283374474806436,0.019257570925945,0.1085,0.579142041976599,0.040546530028274,0.4515,0.1585,0
0.1105,0.210381866729063,0.014334974764918,0.1095,0.438178733648773,0.031377272410782,0.457,0.1605,0
0.1105,0.314874357913203,0.019528298181059,0.1105,0.415986873945524,0.029109646801179,0.4465,0.1645,0
0.1105,0.266339584179584,0.018092375852933,0.11,0.560846874004612,0.041421320744636,0.456,0.168,0
0.108,0.241903729258328,0.01533890423668,0.1095,0.565134045667402,0.038662277224211,0.459,0.1625,0
0.1015,0.210435082970488,0.013985652919317,0.1085,0.415165181841655,0.030018713535328,0.4795,0.1585,0
0.1105,0.309494867718947,0.018672842496912,0.1105,0.430152009475046,0.03026597111702,0.464,0.164,0
0.1105,0.293769828160892,0.017625114075064,0.11,0.553374621106411,0.041092735676644,0.4725,0.1635,0
0.11,0.226578102489815,0.014097165187987,0.1085,0.541510540398109,0.038298417300067,0.477,0.162,0
0.0935,0.465595373280812,0.027331729731363,0.1135,0.196497201674892,0.018306987663181,0.1595,0.224,1
0.1135,0.24148217632184,0.01770751061191,0.1135,0.491984921979222,0.032920509473317,0.2055,0.271,1
0.071,0.187802533018377,0.011805674039066,0.1135,0.374244005667961,0.025649724732953,0.4535,0.4215,1
0.086,0.179974989273062,0.013187224199334,0.1075,0.429102828471661,0.031296026450436,0.276,0.7495,1
0.1135,0.325247796979535,0.022483671251329,0.1115,0.340253891617472,0.023640720758459,0.7665,0.434,1
0.1085,0.24999036140924,0.018838366863531,0.112,0.396286839455258,0.026024416209901,0.234,0.48,1
0.0925,0.166717163739156,0.01081733114067,0.1135,0.419364466677942,0.027821976307473,0.208,0.4475,1
0.1065,0.1614016348181,0.012121520903625,0.1135,0.391189129337849,0.024330539425884,0.222,0.372,1
0.0945,0.188286557172334,0.013035600976415,0.1135,0.40996106168929,0.026953343723529,0.299,0.4615,1
0.1135,0.16354350387402,0.013707699213254,0.1135,0.386308191556647,0.027002624134717,0.1785,0.1805,1
0.112,0.155433404686293,0.011585076559691,0.1095,0.2107073307945,0.016361428847322,0.1415,0.2095,1
0.0895,0.213146429692923,0.012946927337007,0.07,0.158908258360607,0.009895719367643,0.1815,0.2015,1
0.0875,0.233220282391857,0.017004162246139,0.107,0.3354541240178,0.020529680782649,0.237,0.2345,1
0.106,0.156575180036826,0.01200117160603,0.081,0.1956450111056,0.01240576298299,0.1025,0.232,1
0.1135,0.406808352387067,0.027053986412916,0.1065,0.216087430434663,0.015342508338085,0.447,0.2015,1
0.1135,0.362823130036311,0.024326135784203,0.0885,0.175653454419428,0.011393290955987,0.521,0.1535,1
0.1135,0.373325281130797,0.028451668725175,0.1115,0.181586897919512,0.015267198620943,0.393,0.2595,1
0.111,0.365953071843219,0.02614930350363,0.1135,0.183546411671789,0.01534768153439,0.388,0.2555,1
0.1115,0.390627293646457,0.02515892041437,0.1135,0.233331056151916,0.015733108515801,0.4185,0.208,1
0.1135,0.346494013310759,0.021881261281491,0.1055,0.242959788134573,0.019518163621423,0.4215,0.2295,1
0.1135,0.350776922527548,0.024040385624996,0.104,0.157718734124702,0.01329018828977,0.433,0.221,1
0.1135,0.413688901472044,0.025214853582877,0.1085,0.184567452440641,0.013415778059228,0.5505,0.1055,1
0.106,0.410280517923035,0.026101950327562,0.1005,0.169392663001969,0.012187766998808,0.153,0.5205,1
0.113,0.472344997092848,0.034695525074582,0.0885,0.388119016616616,0.022419820990672,0.3485,0.32,1
0.106,0.429012028720078,0.027919500635221,0.1005,0.368692624365182,0.022845593579043,0.751,0.2255,1
0.111,0.180762399922391,0.015112989463267,0.1135,0.360974506517961,0.025522004113705,0.408,0.203,1
0.1065,0.156427913551757,0.013209505260191,0.1085,0.165428261846161,0.01289936457008,0.1685,0.3215,1
0.1135,0.499204948380746,0.033223820590517,0.0815,0.326129094647133,0.017507784904158,0.569,0.257,1
0.1035,0.213874427312319,0.015667394468603,0.1005,0.314374852942456,0.022198607743797,0.4085,0.4335,1
0.1125,0.232225979742215,0.017771499970265,0.1065,0.326433000017807,0.020137923056263,0.2035,0.415,1
0.0905,0.17705060985339,0.012985396146499,0.106,0.304364920044987,0.019644284795244,0.2535,0.4955,1
0.1135,0.186291322848349,0.01416397799886,0.1135,0.454750672938702,0.03193455046504,0.1995,0.3295,1
0.108,0.382866388625105,0.030508326972564,0.1135,0.409985588750282,0.026806454145685,0.3195,0.406,1
0.0965,0.168687901500108,0.01275764868642,0.1085,0.342334932719207,0.023313428553428,0.2515,0.2335,1
0.1,0.277961225024336,0.020388144870735,0.1065,0.309365588342773,0.020712484238424,0.4085,0.126,1
0.1135,0.259513204614396,0.023666265975601,0.1115,0.259506315744546,0.017516939584264,0.165,0.2025,1
0.1115,0.291190717399539,0.020169110148406,0.087,0.161657648928282,0.012528980919631,0.1785,0.4785,1
0.0975,0.354110990170739,0.020378301739091,0.0925,0.178186219452215,0.013054977900749,0.3835,0.3025,1
0.1065,0.515521980034387,0.032495371342206,0.0895,0.188617491804062,0.01318256009464,0.452,0.223,1
0.113,0.495139414226128,0.032410288285789,0.1135,0.3991559770033,0.026028185196338,0.749,0.1515,1
0.082,0.190586979237307,0.011516134114478,0.0975,0.426243614067028,0.025081164163312,0.5285,0.2135,1
0.128,0.204211210418217,0.015197656879479,0.1295,0.417726044828309,0.030396173960974,0.4885,0.2295,1
0.1375,0.222911512767952,0.018524345620101,0.1305,0.541102581256597,0.039956845915109,0.5255,0.2365,1
0.1375,0.268075641917581,0.020755584645633,0.1375,0.407859790315889,0.033237757599578,0.425,0.294,1
0.1055,0.209057788625169,0.015285202033912,0.1375,0.385947926122673,0.028460358367316,0.3615,0.814,1
0.137,0.456679190085379,0.034888088992115,0.12,0.194939408904342,0.015817292412433,0.2435,0.469,1
0.132,0.388897359503536,0.027235083201835,0.1245,0.216378855164679,0.018795672630222,0.242,0.383,1
0.1345,0.321271722158917,0.024201183087485,0.111,0.222335839931352,0.014247302985413,0.2115,0.4125,1
0.1265,0.358083855933645,0.026683305215799,0.121,0.194903236809851,0.014284579365018,0.247,0.3875,1
0.1375,0.38217448278959,0.032579770932369,0.1345,0.194633585017099,0.013620062796632,0.2425,0.4215,1
0.1375,0.349832408803893,0.027601570814789,0.1125,0.23930069232404,0.01511349468973,0.246,0.427,1
0.1315,0.267647773438125,0.02186349723842,0.1375,0.236868586395387,0.017604182612258,0.216,0.365,1
0.1285,0.233021802327977,0.018457987276269,0.1275,0.239274335149885,0.018052034714317,0.244,0.3805,1
0.1055,0.340092305887743,0.02162790905014,0.1375,0.224226431681703,0.016973762738447,0.243,0.4235,1
0.132,0.372158902025638,0.02830045744834,0.1375,0.196851472844647,0.013214466635893,0.2295,0.4155,1
0.131,0.248043378525707,0.020572413284603,0.1375,0.270127268077227,0.022587716528348,0.2245,0.3615,1
0.1255,0.198538391825165,0.016251705315561,0.1355,0.20907323152167,0.017032624687214,0.2395,0.384,1
0.1375,0.296207517593149,0.021619413507564,0.1225,0.28713699692275,0.02265173187284,0.8035,0.218,1
0.1375,0.168845087876598,0.012166407926283,0.122,0.247042113820945,0.018899401772849,0.444,0.208,1
0.1185,0.205548453063135,0.014586894285464,0.129,0.178286050192451,0.014250325371687,0.3925,0.772,1
0.1225,0.458702402935853,0.033979088025178,0.1485,0.28569194820842,0.02403446739934,0.7545,0.7545,0
0.1485,0.441441646291001,0.032817462489912,0.1485,0.511845149285471,0.039098783411405,0.797,0.8395,0
0.1405,0.506840956683465,0.033750417117121,0.142,0.22937471057746,0.017003879725557,0.1955,0.556,0
0.1485,0.612882301457468,0.045272004396867,0.1435,0.274539448985373,0.021309615899365,0.9075,0.2015,0
0.147,0.256729834697627,0.021368688703796,0.1235,0.283743618560591,0.027398943638415,0.5235,0.7865,0
0.1485,0.379914917321266,0.027682425651079,0.1485,0.380727941109889,0.028547628772958,0.3455,0.2935,0
0.1485,0.430689047259282,0.035280225866046,0.145,0.220828833759913,0.019011808865464,0.1965,0.489,0
0.146,0.43902418776135,0.031392446136664,0.1395,0.252381815033566,0.019352195031834,0.19,0.5685,0
0.1485,0.419704818341442,0.037236297552766,0.137,0.229766873172273,0.016414013395254,0.1795,0.61,0
0.1345,0.404369307262727,0.033556851316872,0.1455,0.266845737797587,0.017479841784883,0.357,0.44,0
0.14,0.444600361952257,0.034864579391839,0.14,0.52986888419328,0.041221101577939,0.919,0.1885,0
0.1485,0.225500802232261,0.017362059658577,0.1115,0.226076943621542,0.014504734918912,0.1465,0.312,0
0.146,0.501694383051862,0.039596048403327,0.124,0.248157232733345,0.015421980241208,0.563,0.1625,0
0.146,0.236819025933739,0.020773306780049,0.129,0.302497058477175,0.022269376521505,0.817,0.19,0
0.1485,0.22902673077375,0.019607600922035,0.133,0.475150543638255,0.034249819783706,0.468,0.201,0
0.141,0.67846311345481,0.039146831034264,0.1375,0.470650881077499,0.038207963257926,0.496,0.22,0
0.1235,0.316412481786726,0.020301697584707,0.133,0.493639336868382,0.035887639970095,0.552,0.2105,0
0.133,0.210496722117929,0.015765723479343,0.1055,0.238986432423786,0.016539876816662,0.565,0.268,0
0.097,0.226530186790937,0.013415347277089,0.1225,0.24700631961544,0.020140541561818,0.572,0.8275,0
0.129,0.309410337124091,0.022481033592054,0.146,0.232488603843943,0.01902830258517,0.201,0.499,0
0.1335,0.466359347425089,0.037322582828836,0.137,0.359490023155718,0.032324764501237,0.868,0.8955,0
0.1405,0.448684950635878,0.03713518191876,0.106,0.230400892628844,0.014208554839845,0.2045,0.3525,0
0.1195,0.285352783187137,0.016757163061334,0.1385,0.641703258478041,0.049639586401759,0.131,0.1905,0
0.1485,0.26637747267921,0.020677323845749,0.1485,0.510470548793424,0.037874281034559,0.5775,0.192,0
0.1485,0.272262152682799,0.019313024933362,0.1485,0.244559178824137,0.021727073546871,0.5365,0.786,0
0.2005,0.304894495557453,0.021495698127423,0.153,0.371659769302605,0.023203350431265,0.76,0.952,0
0.1525,0.290492063104537,0.017316156744567,0.173,0.215726703834614,0.018263581740952,0.548,0.1455,0
0.2175,0.293749442287925,0.021809106400033,0.206,0.321513439655159,0.020796289386253,0.826,0.94,0
0.1595,0.287402141456121,0.021902749240379,0.1885,0.315935009168658,0.023369740366103,0.9255,0.8855,0
0.1855,0.306248111705951,0.020544618960459,0.2115,0.222842517941262,0.021700244898445,0.389,0.1385,0
0.1775,0.351880282662599,0.024655524827337,0.2375,0.282904542042182,0.022232838913228,0.6575,0.653,0
0.195,0.29987775380943,0.021500527282188,0.1505,0.317620001817225,0.021171337483465,0.8705,1.035,0
0.1635,0.347679073888508,0.021661916123665,0.1505,0.311453468477778,0.020215753132674,0.97,0.8225,0
0.175,0.270719199452766,0.019405318950101,0.123,0.704094376877637,0.04298569764136,0.6205,1.376,0
0.1295,0.388927324403387,0.027059579466388,0.1295,0.252317898224774,0.01924394265651,0.171,0.4105,1
0.1295,0.273418106517491,0.020205530584345,0.1295,0.59544305893433,0.037816526967613,0.7065,0.2065,1
0.1295,0.198693695233914,0.016697106302603,0.1285,0.457560855649219,0.028208574597386,0.3595,0.727,1
0.1295,0.39033069486548,0.028063419974132,0.1295,0.240078806304936,0.018282302149605,0.173,0.431,1
0.125,0.382690544317933,0.027429211239405,0.1235,0.226802346586849,0.017955395803407,0.178,0.411,1
0.1295,0.286386424381992,0.022802742831258,0.1295,0.542886457997526,0.034308261903833,0.704,0.2065,1
0.1295,0.215289502177016,0.019484351082003,0.119,0.388157424602661,0.023724978646893,0.3575,0.72,1
0.1295,0.424480130305233,0.029437909980558,0.1265,0.230877709460997,0.018082227849583,0.1785,0.418,1
0.116,0.394873982849102,0.028704316341611,0.1295,0.240067615570754,0.01889994190703,0.171,0.4055,1
0.129,0.298048070189733,0.023304091538129,0.1295,0.494254067729416,0.034604870546389,0.6695,0.6715,1
0.1175,0.388606080390722,0.023673191877613,0.1295,0.424861450523271,0.031306382460816,0.701,0.169,1
0.1295,0.225497927685873,0.017899106830863,0.1295,0.281432699622911,0.023142609608632,0.3845,0.171,1
0.1295,0.190767927086631,0.016359253704059,0.1295,0.462036865077689,0.032550266559305,0.3535,0.654,1
0.1225,0.410182948606587,0.02524080960905,0.125,0.467488801056324,0.032599043169743,0.689,0.1705,1
0.1295,0.270312452646611,0.019934161656455,0.123,0.416899452371734,0.029011011211535,0.397,0.176,1
0.122,0.25015588000371,0.019265618638779,0.1295,0.422224679290699,0.028987328099574,0.3775,0.2035,1
0.1295,0.196432134907695,0.016033710694895,0.12,0.583438435678143,0.035809216763481,0.3365,0.19,1
0.122,0.195768567104835,0.016746984580276,0.115,0.404845219227103,0.0262585870307,0.393,0.175,1
0.1295,0.219764296605445,0.018194487391172,0.124,0.44640344095274,0.032336206365453,0.3925,0.168,1
0.1295,0.245678597289728,0.019352711481054,0.126,0.384549545237369,0.025895157611607,0.3695,0.667,1
0.1295,0.63165907293366,0.040789433652588,0.1295,0.380664070401654,0.025238796995667,0.6685,0.698,1
0.118,0.482992749281616,0.033619062455666,0.1295,0.292273723964977,0.021140382255907,0.17,0.3775,1
0.1295,0.337521659333206,0.024562671497098,0.12,0.199404609040674,0.016421922518326,0.18,0.3535,1
0.1295,0.508488881360343,0.033385891155879,0.119,0.412633781202563,0.025691321833768,0.6525,0.6785,1
0.12,0.308952142802173,0.021437868808246,0.123,0.369283400373936,0.02613852724689,0.648,0.1805,1
0.122,0.222172591449802,0.017136962976997,0.1265,0.392559817765217,0.02965541885092,0.3365,0.1625,1
0.1275,0.258853061392128,0.016487237250309,0.127,0.40892746776964,0.030001462313989,0.365,0.165,1
0.1295,0.270296552843087,0.019884037643524,0.1275,0.310538322419734,0.02399892047552,0.364,0.668,1
0.1295,0.502839030840096,0.032666148642825,0.1295,0.205801935204862,0.016268357663248,0.199,0.339,1
0.1295,0.417638824951763,0.026739063646023,0.125,0.207055705291702,0.01403407694821,0.179,0.405,1
0.118,0.498952216376529,0.0355057013931,0.1205,0.241275837739191,0.018268350070329,0.203,0.3725,1
0.127,0.455029233524404,0.032441462729535,0.125,0.339832688035603,0.023125416484881,0.6725,0.2095,1
0.1295,0.206543429513278,0.017341040814811,0.121,0.429230034663299,0.026178311610361,0.328,0.1875,1
0.1295,0.20078831360398,0.016353947811311,0.124,0.458118685322141,0.033342529995076,0.386,0.1995,1
0.1295,0.245491418918112,0.019180112713073,0.123,0.39501457051982,0.030518472159965,0.3625,0.167,1
0.1615,0.319746592160465,0.021078559275843,0.144,0.226442647123849,0.016597340580478,0.237,0.1395,1
0.1615,0.342290986024643,0.023126670885358,0.1465,0.258436772694292,0.018252535744924,0.2615,0.157,1
0.149,0.375978410308366,0.024330381706259,0.1365,0.249602147018848,0.018984338246038,0.294,0.16,1
0.1545,0.239589986655394,0.016548379517229,0.1615,0.238194563111085,0.020414302599113,0.326,0.16,1
0.1615,0.282476029208677,0.01997479087138,0.1615,0.315791726996214,0.028708725531705,0.417,0.1425,1
0.1615,0.22821261287643,0.015568331172508,0.1465,0.217452652713659,0.017568570329606,0.4205,0.172,1
0.1405,0.264955543741329,0.017370679471251,0.1615,0.173751857533858,0.014437547175998,0.385,0.177,1
0.1615,0.362405199103456,0.02405070827637,0.1615,0.207594637309145,0.020773253945287,0.445,0.1515,1
0.141,0.284026845506947,0.017826076554017,0.1445,0.197998159492047,0.017399553658661,0.5425,0.1725,1
0.1615,0.278981329935559,0.019554959391601,0.1615,0.224921959698813,0.019867373153969,0.539,0.2075,1
0.1315,0.261632610268679,0.017157872450215,0.1615,0.167651886815408,0.016697628541164,0.407,0.2615,1
0.1375,0.336067582017019,0.022017911679412,0.1565,0.186784316206204,0.017329040290733,0.5005,0.2075,1
0.136,0.529556114212366,0.032159935928903,0.157,0.282825015897153,0.024736643270649,0.561,0.1695,1
0.1575,0.240398406288199,0.0159073542665,0.16,0.3219242559322,0.023140957200387,0.786,0.8485,1
0.1615,0.327409986585391,0.01974532480599,0.158,0.200179757841797,0.017622433100076,0.543,0.2045,1
0.1215,0.189938736826528,0.011237714601795,0.1505,0.304606457261778,0.020307625411107,0.8535,0.827,1
0.1585,0.288331096626898,0.02164883774702,0.1615,0.269112192428634,0.023307053613136,0.87,0.821,1
0.14,0.254977342533077,0.015874871391334,0.1445,0.342099045168588,0.019680677203057,0.791,0.8155,1
0.144,0.227663512388694,0.014848345393191,0.1615,0.249187410660059,0.015722396929501,0.816,0.789,1
0.1525,0.408845108402393,0.032148259126287,0.1345,0.25077708474351,0.015514521178649,0.825,0.914,1
0.145,0.215541023166587,0.015417876843799,0.152,0.239409429792947,0.015862596093775,0.8505,0.351,1
0.1335,0.259806205537649,0.014818615993733,0.1455,0.273568634491481,0.017198243662277,0.4365,0.892,1
0.1615,0.237676402545038,0.01743145037095,0.1615,0.264715360882866,0.017712960281335,0.835,0.8945,1
0.1365,0.245453929885358,0.015120752571565,0.1615,0.180092386305643,0.015101974919322,0.518,0.178,1
0.1615,0.199364340295074,0.014291994045562,0.1575,0.283971391169677,0.019634019688713,0.7785,0.8375,1
0.138,0.250992156605736,0.015325488336877,0.141,0.222378897728203,0.015210245721875,0.834,0.767,1
0.1205,0.247973195434115,0.018818277216964,0.1205,0.193142137002713,0.016029997578832,0.215,0.448,1
0.1205,0.249968319623588,0.019937695479853,0.1205,0.172639127095904,0.01438078902933,0.241,0.441,1
0.115,0.272681667084948,0.021034456525105,0.1205,0.187122768357887,0.015001274691973,0.2285,0.4145,1
0.1205,0.287609068888459,0.022008753823552,0.1205,0.186881670149568,0.015597194766013,0.247,0.3985,1
0.1205,0.326396842402196,0.023041340184477,0.1205,0.165650604966991,0.015518779823278,0.236,0.349,1
0.1205,0.331885867224196,0.022216654218384,0.1205,0.241875257965437,0.021682496674697,0.236,0.333,1
0.1205,0.287615074875418,0.020732529912047,0.1205,0.211346490847419,0.015394717520313,0.2445,0.3625,1
0.1205,0.263596317806832,0.019520667774588,0.1205,0.263707207542767,0.018939273324101,0.217,0.4075,1
0.1145,0.240257770526422,0.018769455660993,0.1205,0.202497312371217,0.015023869949733,0.25,0.4245,1
0.1205,0.254891123077051,0.020064768360058,0.1205,0.195946232249636,0.015836466976352,0.1975,0.44,1
0.1205,0.293172273440982,0.022690221731862,0.1205,0.185096300192829,0.01556448641714,0.241,0.4075,1
0.1165,0.262052684790619,0.020495189745078,0.1205,0.183603073852827,0.015826788637354,0.2305,0.38,1
0.1185,0.296915491975192,0.022607106007498,0.104,0.178684468238074,0.011703595185087,0.268,0.3075,1
0.1205,0.375037680410883,0.025099636761186,0.1205,0.222793667136332,0.021525545310951,0.2155,0.3305,1
0.1205,0.261689083930377,0.019226258840913,0.1205,0.239829527500933,0.016757947344409,0.2425,0.344,1
0.1205,0.271888704566545,0.019807525898413,0.1205,0.192421216414429,0.013650882150588,0.204,0.4005,1
0.1165,0.296799402730226,0.021179354324414,0.1205,0.213786463720319,0.015965128381749,0.237,0.3755,1
0.1205,0.270532186393095,0.020968246875158,0.1205,0.202676285224924,0.015356491652361,0.205,0.4015,1
0.1205,0.371466312371993,0.025598306068151,0.1205,0.23281222564473,0.019369264665054,0.244,0.357,1
0.1205,0.258980986924155,0.020834858489305,0.1185,0.208678294924832,0.016182544607298,0.226,0.4135,1
0.1205,0.236070648944994,0.018538677900392,0.1205,0.170557620555586,0.013935905458593,0.2055,0.412,1
0.1205,0.356309780910619,0.024937714824434,0.1205,0.166507734422862,0.015064033909929,0.2125,0.3655,1
0.1205,0.279159627369823,0.019151374748323,0.1205,0.269081632682145,0.02236261545512,0.2015,0.339,1
0.1205,0.329714978008211,0.022591227939411,0.1205,0.235214245547739,0.018036098497216,0.212,0.3445,1
0.1205,0.286066083436079,0.020966410296286,0.12,0.202342941778664,0.012904053516642,0.2525,0.3785,1
0.1205,0.238779834380497,0.018439606520951,0.1205,0.256329486755598,0.015836456269788,0.2035,0.4195,1
0.115,0.239571210643704,0.018219935008453,0.1205,0.167050901120578,0.013504955216762,0.2115,0.429,1
0.1205,0.254423399791229,0.020251736264935,0.1205,0.179391960506901,0.015035088499927,0.2195,0.4085,1
0.1205,0.256462288543918,0.021116539710049,0.1205,0.163393618649132,0.013395353165956,0.2405,0.3925,1
0.1155,0.291995912502207,0.022648511733949,0.1205,0.165591650692382,0.013074912799543,0.2165,0.3725,1
0.1205,0.320690561895863,0.021994624887404,0.1205,0.262363498816673,0.021229352662317,0.197,0.3435,1
0.1205,0.230867143688279,0.016584823686979,0.1205,0.295192620290993,0.021267572755248,0.203,0.3225,1
0.1205,0.300739297955522,0.020402264831057,0.1205,0.279018018485944,0.022157222507759,0.2255,0.346,1
0.1205,0.29811445092707,0.020963422978021,0.1205,0.31717788357109,0.020490198517094,0.2525,0.383,1
0.111,0.250137945709846,0.019257950121674,0.1205,0.268470733958971,0.016204883268613,0.219,0.417,1
0.1205,0.261425965912264,0.019805387299082,0.1205,0.195564612895399,0.01457254031891,0.206,0.4295,1
0.114,0.312296340546462,0.021711895245435,0.1205,0.184322077926004,0.015581564455742,0.214,0.42,1
0.1205,0.251497844647349,0.018888147608723,0.1205,0.16761276231754,0.01467942324798,0.219,0.3595,1
0.1205,0.328526646498219,0.023369668739928,0.1165,0.218413983372251,0.01709751548059,0.2165,0.3705,1
0.1205,0.273212811821873,0.019964795114188,0.1205,0.261366565966117,0.019663723788305,0.195,0.326,1
0.1205,0.330708168161551,0.021720608024215,0.1205,0.223935321476283,0.018326588745792,0.248,0.3175,1
0.115,0.251127514543648,0.015706579955445,0.1335,0.220098199322898,0.020092988697653,0.6545,0.2175,1
0.13,0.23007849224271,0.015273798929561,0.1335,0.282607003536384,0.02281657414086,0.7375,0.2025,1
0.121,0.140139342985843,0.010456501809,0.1325,0.229007404908382,0.019825248010215,0.7345,0.1975,1
