s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.1085,0.354026815432927,0.025219453191451,0.0985,0.184813913245195,0.014293090448524,0.131,0.398,1
0.08,0.263352946973834,0.016256833976814,0.1085,0.151621820758005,0.01279411878479,0.2305,0.3035,1
0.1085,0.286001027972701,0.021418662698309,0.088,0.151178716247241,0.009452973724211,0.218,0.399,1
0.105,0.37643864704678,0.025500763951077,0.0955,0.163718431417721,0.010275298976898,0.2045,0.3135,1
0.1085,0.379971670390503,0.029086925320075,0.074,0.171279839731897,0.009618651785244,0.206,0.3325,1
0.1085,0.318427894119727,0.023005015470765,0.1035,0.20588622838952,0.016109738119483,0.217,0.4405,1
0.1085,0.245124105208904,0.017996359632438,0.1085,0.317873834456572,0.022559506980911,0.2005,0.3155,1
0.1085,0.302559504993426,0.023209912748796,0.104,0.15618968942147,0.013148114851889,0.306,0.32,1
0.1085,0.326672734169955,0.024269006519752,0.082,0.18660339117446,0.011114514638737,0.1935,0.3425,1
0.1085,0.282090566217313,0.019304298665651,0.1085,0.276707994106621,0.020350822861087,0.6105,0.1885,1
0.1085,0.29741465973218,0.025741981250402,0.1015,0.388644644909066,0.028983857155833,0.3215,0.2055,1
0.096,0.142313084004962,0.010195244075522,0.104,0.457723351723015,0.028149529667535,0.3035,0.255,1
0.106,0.183660931174375,0.015320498567237,0.106,0.301234323978149,0.021110562054473,0.2225,0.609,1
0.1085,0.328227207991275,0.020755116212649,0.068,0.169119633317711,0.008153694787643,0.2575,0.2765,1
0.1065,0.290008400509065,0.021120558902819,0.0945,0.16249622037637,0.010495572510852,0.2115,0.3125,1
0.1085,0.349148242291619,0.0244443174309,0.1085,0.151056461965197,0.011124958642961,0.1895,0.3185,1
0.1085,0.370922098069822,0.027023856924474,0.0995,0.186094742608036,0.011387839451621,0.1985,0.319,1
0.1065,0.309643995875367,0.022310706040626,0.1045,0.155573267798518,0.010667731602691,0.187,0.256,1
0.1085,0.350200293203634,0.026564748577025,0.1085,0.306199284749901,0.021458010540711,0.62,0.2,1
0.108,0.154817452792074,0.012479758601772,0.1055,0.305159683448578,0.021397560374781,0.328,0.208,1
0.093,0.201604970830695,0.012878882351319,0.106,0.367889933362753,0.027303805548853,0.33,0.2005,1
0.1295,0.236376938196355,0.017087200273766,0.09,0.144094290589316,0.008603543459488,0.135,0.5045,1
0.1295,0.219596740076901,0.018800654211957,0.1295,0.127120638723801,0.009368367853481,0.1365,0.299,1
0.1295,0.2045949801753,0.015977740566772,0.1195,0.164852130722752,0.01358332499551,0.5665,0.5255,1
0.1295,0.160522555213026,0.016159111618844,0.1045,0.115427160405301,0.008045197361177,0.162,0.311,1
0.124,0.218321339001592,0.016247630814788,0.1295,0.192315147433551,0.015862980716853,0.4915,0.1355,1
0.1145,0.156618859472008,0.010576827081259,0.1205,0.207921765518035,0.016828865934034,0.3495,0.138,1
0.1295,0.140673055832622,0.009802434184039,0.1035,0.29783927895812,0.021122330870289,0.3015,0.1555,1
0.115,0.151393024024299,0.009388271073563,0.1295,0.258941579554915,0.020277888316634,0.306,0.5465,1
0.1295,0.212627524822734,0.017895638775188,0.1295,0.157213287179174,0.016991245054817,0.1535,0.299,1
0.123,0.275332782149582,0.020815133710073,0.1295,0.201262379778729,0.018297779837151,0.5,0.507,1
0.11,0.216552138334241,0.014211803251741,0.1255,0.136271398584864,0.012176348043049,0.55,0.1485,1
0.1295,0.134008319642315,0.010607211706366,0.1295,0.249114880351291,0.01840958447298,0.277,0.536,1
0.1295,0.372871774601674,0.026328826683689,0.1295,0.133387641691567,0.009456310567221,0.125,0.4625,1
0.1295,0.225884167397888,0.02014879915576,0.127,0.270148109919647,0.021674990814033,0.5105,0.1425,1
0.1295,0.125383467434492,0.010793392814997,0.1125,0.163451445584316,0.011646027771899,0.3085,0.095,1
0.1295,0.13093384856236,0.008898486666116,0.1295,0.327445092914769,0.022587867935105,0.3045,0.1315,1
0.12,0.144085713173528,0.008903091668526,0.126,0.32012401943108,0.023585029949022,0.208,0.1215,1
0.1295,0.136504711006532,0.010968858803596,0.1295,0.314541764468128,0.021653429815505,0.2905,0.1215,1
0.1175,0.123068182627023,0.007824610975112,0.127,0.259687801070401,0.018263420155249,0.295,0.5175,1
0.1195,0.125032566513245,0.012147452753164,0.1295,0.143773933628965,0.014298783228811,0.565,0.62,1
0.1295,0.328990957817681,0.024226189320703,0.1185,0.239221842000168,0.016167361590422,0.5385,0.6575,1
0.1295,0.23891365885026,0.019325054491305,0.1295,0.342497712191123,0.024851824339643,0.5565,0.6015,1
0.1295,0.201503830836825,0.017145715043545,0.1275,0.177979039421632,0.017227059784443,0.658,0.5745,1
0.1295,0.221910505217778,0.018513683192807,0.1295,0.129429525780793,0.01379084853718,0.5375,0.154,1
0.1295,0.139989418928197,0.010783319344712,0.106,0.136434552541864,0.010239743462217,0.316,0.129,1
0.1195,0.114268389677294,0.00819144959688,0.1135,0.255621379460374,0.017494956801147,0.3225,0.656,1
0.1295,0.206771569699539,0.018744766899168,0.1295,0.230481416264993,0.019697097896927,0.58,1.1785,1
0.1295,0.144264124234892,0.013728414439647,0.1095,0.183278103206643,0.011856736900121,0.1715,0.3585,1
0.112,0.260551861948263,0.01824692350326,0.1295,0.326125837547561,0.025958995024155,0.629,0.12,1
0.11,0.183867153396113,0.011591600591955,0.1295,0.200149511889877,0.017809253438572,0.3475,0.58,1
0.1295,0.269943138977542,0.02359005426272,0.1295,0.120800775424383,0.010152760681595,0.1335,0.304,1
0.119,0.157998122442142,0.014383347009169,0.0845,0.118731591064226,0.00750721033271,0.151,0.35,1
0.1295,0.280905995970765,0.02043507957123,0.1295,0.130322372039665,0.010415103401871,0.1115,0.299,1
0.1295,0.255391599936172,0.020328800438378,0.125,0.196681085195389,0.017753060461262,0.7465,0.506,1
0.1295,0.208428924920977,0.015133143256422,0.115,0.204354436817241,0.015882813564484,0.586,0.5835,1
0.092,0.128966958159689,0.008199898373628,0.1285,0.191948723451201,0.01601529760708,0.5495,0.7495,1
0.1295,0.342365469322462,0.026155505661145,0.1185,0.148026846677787,0.011859201133699,0.596,0.5555,1
0.1295,0.229306207019519,0.017656093161815,0.1295,0.231583276606741,0.018772806583814,0.538,0.567,1
0.1295,0.178470701962026,0.014994712252674,0.1295,0.154559865516416,0.014905460740059,0.503,0.587,1
0.1295,0.379863808724368,0.027124495800107,0.1125,0.130317657839349,0.008833835669058,0.1065,0.3095,1
0.1295,0.204593177780871,0.016383140193295,0.1295,0.152805247820329,0.01329714208458,0.492,0.1135,1
0.1285,0.132447091042315,0.00967713662036,0.129,0.351489021567682,0.027350900296793,0.417,0.1275,1
0.1035,0.126354696478445,0.0079997660113,0.106,0.186368833336278,0.013133223373329,0.361,0.549,1
0.1295,0.163476577533989,0.014736027951669,0.0825,0.13165748934926,0.007879506262955,0.143,0.3925,1
0.1295,0.349750606568167,0.027338753767049,0.1025,0.118761964259336,0.007371547790805,0.123,0.3275,1
0.1295,0.208377393708296,0.018852205299054,0.1295,0.176016983285218,0.015445058327605,0.5105,0.5525,1
0.1235,0.182908173524116,0.015926677665228,0.123,0.210133011683791,0.01584834576925,0.582,0.5225,1
0.1295,0.299291478605977,0.020660358428028,0.1295,0.230692914537521,0.015909388851074,0.6025,0.1125,1
0.1295,0.118950061712867,0.009984041023729,0.1215,0.128041860034694,0.01014236517867,0.2895,0.6415,1
0.119,0.135505979385911,0.010587973945619,0.1295,0.118363261459635,0.010260973144906,3.2825,0.6745,1
0.1165,0.12276499579808,0.010132810750026,0.1155,0.119370246007232,0.010139687894134,0.5905,1.3395,1
0.1255,0.323621973729521,0.02771059213008,0.145,0.185024504891492,0.016077898825672,0.563,0.898,1
0.1655,0.447874506116707,0.04603776131358,0.1655,0.498609188290454,0.047213925952262,0.783,0.71,1
0.1655,0.490105076570632,0.052715999283319,0.1655,0.564562111696778,0.057086548392711,0.9755,0.664,1
0.1285,0.25562351553283,0.02754532372056,0.147,0.250565943796079,0.026809303154666,0.411,1.32,1
0.1595,0.326805755158646,0.034621169163715,0.1515,0.395824150328471,0.039008931644648,0.5845,0.7785,1
0.1655,0.498273528911008,0.052751335007321,0.1655,0.484947941538478,0.052740397331074,0.929,0.407,1
0.1635,0.38854707932717,0.037887326450214,0.1535,0.176095775889971,0.019133254957134,0.388,0.289,1
0.1655,0.367838588049622,0.042036424179594,0.1635,0.453623963076652,0.041315207596787,0.4185,0.453,1
0.145,0.237151727355581,0.021925418580756,0.1545,0.265708021773729,0.029198602702698,0.4365,0.774,1
0.12,0.214920562174632,0.013639256591135,0.1635,0.202737075908631,0.01959523843123,0.3025,0.193,1
0.116,0.303427156226684,0.018599647806194,0.125,0.315204344509758,0.022519942694878,0.349,0.693,1
0.1655,0.23191842787435,0.026555801119949,0.1655,0.496038570242588,0.0514697561716,0.6,0.731,1
0.132,0.172270760905354,0.0134867539621,0.1615,0.380888858351234,0.043470224604664,1.1065,0.6935,1
0.139,0.178910002562721,0.019873792326491,0.136,0.192657334177485,0.014220043078255,0.252,0.364,1
0.1295,0.28311605943507,0.018931385476915,0.152,0.299619351041534,0.027631020176934,0.734,0.2165,1
0.164,0.312979005006018,0.026128563485989,0.155,0.290621255042182,0.024616399207493,0.4875,0.311,1
0.132,0.269670158469271,0.017407126524283,0.152,0.34518733387133,0.027148497561965,0.427,0.5005,1
0.1565,0.213866593046362,0.021093832992875,0.1645,0.323180168717242,0.025253579178459,0.4125,0.3935,1
0.1465,0.282959473580188,0.023380621474553,0.161,0.198274402919093,0.015728886539301,0.124,0.4095,1
0.1055,0.246182388693717,0.015254098957143,0.13,0.21946512860482,0.014254199786103,0.366,0.312,1
0.145,0.372108741445198,0.028027255678161,0.1615,0.25510533555947,0.018696647678035,0.2785,0.3175,1
0.131,0.358149077187038,0.027169367562828,0.1465,0.35990095541353,0.033513786149576,0.377,0.2595,1
0.1375,0.261384145012018,0.022739148499051,0.1315,0.263857020540131,0.030444757172693,0.5965,0.565,1
0.154,0.174949350733002,0.017470667688714,0.1615,0.209489818474427,0.016172458392066,0.2575,0.371,1
0.1365,0.274615427835314,0.021280473449857,0.1655,0.417035720368037,0.031362782243597,0.547,0.7315,1
0.1325,0.21809761743937,0.017159647877696,0.149,0.207558182052031,0.022734935918067,0.2215,0.4025,1
0.136,0.325272070501449,0.022102931243184,0.1655,0.348064892707645,0.034396463318044,0.32,0.2695,1
0.1655,0.338600445859028,0.026192135771947,0.138,0.197726140916772,0.021665624321974,0.4305,0.361,1
0.1585,0.399335775497082,0.032251467287754,0.111,0.306291304450971,0.021206629422912,0.3555,0.466,1
0.1445,0.289166601342279,0.022532579401863,0.1325,0.351554141642206,0.021912577331461,0.37,0.2275,1
0.1655,0.25352842317433,0.019851257865102,0.12,0.386772359074624,0.028959443834281,0.393,0.545,1
0.1655,0.264643269641924,0.024773518876103,0.1105,0.173197367438677,0.011226627403788,0.1425,0.4405,1
0.163,0.433352327656205,0.033723846299071,0.165,0.249751241055073,0.020541899854869,0.3735,0.2955,1
0.157,0.307854020352263,0.023319165535717,0.151,0.270047728565591,0.026212565811122,0.308,0.877,1
0.1485,0.38168693457671,0.030336329596144,0.1335,0.22206512601113,0.013864155339696,0.366,0.4115,1
0.1505,0.277908727341271,0.02253943246883,0.1655,0.231386753634739,0.021583261455504,0.368,0.907,1
0.1415,0.24985583515739,0.020578589944871,0.1335,0.288343152885011,0.021534906183042,0.523,0.2245,1
0.1655,0.297056574599972,0.021836035467103,0.1655,0.327498171919708,0.027394195732378,0.2735,0.2755,1
0.1485,0.29221412348071,0.024244352364598,0.1655,0.342865303528005,0.025563715772742,0.268,0.341,1
0.1585,0.42129579511147,0.031631787643379,0.154,0.336115577078642,0.028001662902011,0.2665,0.611,1
0.1325,0.17647367709662,0.016241386960634,0.154,0.264920890809906,0.021699792525707,0.4245,0.523,1
0.1015,0.322264944548109,0.020764988525124,0.1015,0.249882974685852,0.017815425662261,0.5215,0.4905,0
0.1015,0.291116630908322,0.019829585166331,0.1015,0.267413546455786,0.01756346533918,0.496,0.116,0
0.101,0.151859168847819,0.009528063174865,0.1015,0.310701413918219,0.021714680957052,0.256,0.5235,0
0.1015,0.347359564498979,0.023830684908422,0.1015,0.329886932443611,0.021111575005973,0.5215,0.144,0
0.1015,0.161206759768426,0.009849479732814,0.1015,0.313346940889672,0.021122880444573,0.271,0.527,0
0.1015,0.305087380022934,0.020321335922109,0.1015,0.152749104757878,0.010141059585021,0.14,0.2755,0
0.1015,0.312496148351261,0.021987749634941,0.1015,0.324813244265905,0.022232004684385,0.528,0.5335,0
0.1015,0.303245793668441,0.019285718003201,0.1015,0.270695536587856,0.018844817365539,0.405,0.528,0
0.1015,0.292980960447564,0.020030384981456,0.1015,0.325070366960236,0.023066888459393,0.4915,0.5125,0
0.1015,0.294251046309494,0.020538250660929,0.1015,0.25326241230253,0.017569749663468,0.488,0.514,0
0.1015,0.29931644950616,0.019235462085055,0.1015,0.287580528115404,0.019325295784265,0.528,0.4805,0
0.1015,0.240307380204153,0.016692140342255,0.1015,0.295931370741634,0.020063324744473,0.548,0.5225,0
0.1015,0.262112339332118,0.017186940740408,0.1015,0.324032614222403,0.02179633286064,0.497,0.5155,0
0.1015,0.324391134196157,0.021725301441356,0.1015,0.288671308377991,0.019515275038257,0.53,0.528,0
0.1015,0.315924509495428,0.021266116867952,0.1015,0.260213640296161,0.018837733895552,0.578,0.5075,0
0.1015,0.253614847540911,0.017456097772603,0.1015,0.318993554616542,0.021100150490945,0.5455,0.5365,0
0.1015,0.328835627724895,0.020620528277831,0.1015,0.313475742365285,0.021043756062542,0.524,0.5025,0
0.1015,0.394263947130321,0.024916437212057,0.1015,0.194952218474509,0.011648828284449,0.14,0.268,0
0.1015,0.321479441521753,0.021046151906477,0.1015,0.197877323272407,0.012102864153614,0.1275,0.2565,0
0.1015,0.411749727865151,0.026548900170878,0.1015,0.206219282455594,0.012190969215224,0.1465,0.312,0
0.1015,0.449450656869863,0.029532870977428,0.1015,0.202578543933191,0.012643634264083,0.153,0.3695,0
0.1015,0.32765810542819,0.022510861489194,0.101,0.189747007321805,0.011677310932898,0.1415,0.4365,0
0.1015,0.364380996382228,0.023196012842456,0.1015,0.176834094054631,0.010838429191265,0.1515,0.2785,0
0.1015,0.301981916797805,0.020284512247433,0.1005,0.164453836134398,0.009931842206743,0.1405,0.272,0
0.1015,0.392650225764546,0.025307038041605,0.1015,0.229945112696138,0.01388881039751,0.1505,0.224,0
0.1015,0.344692157543676,0.023605810983401,0.1015,0.17953237700284,0.011280740484514,0.147,0.291,0
0.1015,0.397965333659143,0.02556099812966,0.1015,0.20045908124,0.012131038933243,0.145,0.3445,0
0.1015,0.40753845725781,0.026732719127717,0.1015,0.167543753539289,0.009899513875146,0.1495,0.309,0
0.1015,0.336433252710512,0.022570652537039,0.1015,0.203615228050919,0.012158095206283,0.1555,0.302,0
0.1015,0.256782621351164,0.017695131968371,0.1015,0.176223184865523,0.010674598061882,0.151,0.2665,0
0.1015,0.385049917349132,0.025224648691096,0.1015,0.198465039191421,0.011760750472372,0.1475,0.2855,0
0.1015,0.414499264662005,0.026260216730902,0.1015,0.180012595070272,0.010924532301433,0.1495,0.2875,0
0.1015,0.319338109796194,0.021337195278458,0.1015,0.182382393207025,0.011043142809591,0.148,0.26,0
0.1015,0.31413034315063,0.020915879980005,0.1015,0.170918491358324,0.010399637876372,0.1385,0.343,0
0.1015,0.430964374965126,0.027728195669321,0.1015,0.179769894661299,0.011542435112692,0.1445,0.3145,0
0.1015,0.364285442150047,0.023780493479386,0.1015,0.1882873871941,0.011099962016358,0.145,0.303,0
0.1015,0.391433335798403,0.025323486753918,0.1015,0.189142753699101,0.01151971817355,0.149,0.3215,0
0.1015,0.370662976117692,0.023181239278589,0.1015,0.185902444521582,0.01128073020959,0.146,0.3075,0
0.1015,0.409137487580767,0.025820718261249,0.1015,0.200680638919639,0.011983539087972,0.153,0.2905,0
0.1015,0.378446564073286,0.024222565990126,0.1015,0.181254593039895,0.011029080161138,0.1485,0.326,0
0.1015,0.343568003365685,0.023332140264011,0.1015,0.181346105170792,0.010371887992697,0.1485,0.328,0
0.1015,0.309707529118979,0.020760404950695,0.1015,0.180908268584196,0.010828872608379,0.1525,0.2945,0
0.1015,0.401048112086048,0.025092000668678,0.1015,0.180632159083077,0.011299071188348,0.145,0.319,0
0.1015,0.351815427584699,0.022737008413689,0.1015,0.240832430324424,0.016333627327247,0.1495,0.322,0
0.1015,0.497290366703736,0.030903083933716,0.1015,0.198056383154999,0.011959052140743,0.149,0.323,0
0.1015,0.473884978297295,0.02911990334984,0.1015,0.234324398542118,0.015109878455381,0.162,0.2985,0
0.1015,0.419362075098056,0.026807129958924,0.1015,0.187742999401645,0.011373566201155,0.1545,0.313,0
0.1015,0.441455607357592,0.02768885204826,0.1015,0.228697670690053,0.013862268193554,0.151,0.296,0
0.1015,0.353243973081523,0.022256502199117,0.1015,0.205641817466511,0.012864568830599,0.1625,0.253,0
0.101,0.410183331977864,0.02583090637798,0.1015,0.183793659327414,0.010811017330589,0.148,0.286,0
0.1015,0.360046627379142,0.022629795083838,0.1015,0.183273220225516,0.011069461366231,0.147,0.2905,0
0.1015,0.353243943040186,0.022840232961238,0.1015,0.198960140562876,0.011926916728873,0.1485,0.255,0
0.1015,0.278404206277026,0.018524809860772,0.1015,0.229154799550325,0.013733140748935,0.1535,0.1985,0
0.1015,0.484517223612263,0.030678837259274,0.1015,0.191340585233594,0.012065690516353,0.141,0.2075,0
0.1015,0.4759186627351,0.028739365248592,0.1015,0.20139760142313,0.012132542079795,0.1185,0.3695,0
0.1015,0.463091633085609,0.029506885369317,0.1015,0.151707916121205,0.010474962080768,0.1395,0.25,0
0.1015,0.397510525946344,0.025060458952072,0.1015,0.163535382177033,0.010142579213774,0.155,0.436,0
0.1015,0.379012990618335,0.025024745291135,0.1015,0.150814753200057,0.009653329530755,0.145,0.483,0
0.1015,0.38765916664704,0.025064348355049,0.1015,0.172335433302358,0.011869952251874,0.1565,0.3735,0
0.1015,0.30500654743368,0.018888116758342,0.1015,0.264881894998641,0.018182133068693,0.541,0.149,0
0.1015,0.168664381825562,0.010584904172874,0.1015,0.233488758076165,0.016194236369429,0.3205,0.149,0
0.1015,0.158986408583671,0.009827233172371,0.1015,0.329661214644163,0.02216145583048,0.3775,0.1535,0
0.1015,0.164073006997496,0.009903097674064,0.1015,0.387880845808232,0.024887537585808,0.2725,0.154,0
0.1015,0.16855356151164,0.010267317324182,0.1015,0.364612751707015,0.023007439524338,0.3295,0.168,0
0.1015,0.152316123949608,0.00918568330946,0.1015,0.329671918135853,0.021557540795548,0.325,0.155,0
0.1015,0.150604866651838,0.010170698848333,0.1015,0.350259255456205,0.022626407730276,0.329,0.5785,0
0.1015,0.281111455594911,0.01881198467132,0.1015,0.243225692720977,0.016751246816148,0.571,0.1645,0
0.1015,0.155454834391492,0.009552391009893,0.1015,0.233963926319595,0.016273583596601,0.313,0.5155,0
0.1015,0.369102063464562,0.023067108260703,0.1015,0.179136559564598,0.011346094647244,0.155,0.263,0
0.1015,0.326840114030841,0.021854281944479,0.1015,0.156791228198531,0.009435223396357,0.1505,0.3315,0
0.1015,0.29530044037007,0.019962168606592,0.1015,0.270686684454108,0.016512884019396,0.1545,0.3505,0
0.1015,0.411407510025358,0.026186215747012,0.1015,0.159664312357682,0.010302466420319,0.1475,0.3365,0
0.1015,0.415532144308657,0.026452338468104,0.1015,0.155201629350597,0.009317721256629,0.152,0.325,0
0.1015,0.307615172304107,0.020241965366167,0.1015,0.155274896066101,0.009496684195143,0.151,0.348,0
0.1015,0.306434932786184,0.019901859439031,0.1015,0.159140213561747,0.010667629835966,0.1505,0.3235,0
0.1015,0.358793685406489,0.0236295630505,0.1015,0.149788749209282,0.009079447695882,0.1305,0.3535,0
0.1015,0.402579236026123,0.026184717705367,0.1015,0.154079427889256,0.01025018421639,0.1465,0.322,0
0.1015,0.398084381980873,0.024818599537932,0.1015,0.207351262318194,0.012166681403239,0.1465,0.3175,0
0.1015,0.343031382077314,0.022272106516246,0.1015,0.16195605694072,0.010071331512755,0.1515,0.3265,0
0.1015,0.307284201046195,0.020857414205212,0.1015,0.15363989693509,0.009048971316649,0.132,0.357,0
0.1015,0.292285593560687,0.019882130213079,0.1015,0.153662080658817,0.009296192898725,0.15,0.3485,0
0.1015,0.415993706491717,0.026355841024673,0.1015,0.153239627975685,0.00960068810072,0.1475,0.331,0
0.1015,0.460819578334509,0.028876504964686,0.1015,0.153370069355663,0.008995917866591,0.155,0.3125,0
0.1015,0.365006765650047,0.024204761742905,0.1015,0.16386645528937,0.01002039967559,0.152,0.267,0
0.1015,0.296516150860279,0.020879282037909,0.1015,0.152677911255658,0.009041136187321,0.149,0.3555,0
0.1015,0.283863604262907,0.019060518783296,0.1015,0.414065312763611,0.026327842470292,0.6205,0.5635,0
0.1015,0.382023215822423,0.02484447594333,0.1015,0.167089344120296,0.010175176154114,0.1265,0.3055,0
0.1015,0.323928887745862,0.021478776345343,0.1015,0.165244939935687,0.009913715759364,0.1575,0.33,0
0.1355,0.206399165734076,0.01400891351875,0.1365,0.218943180063445,0.018613627894531,0.0855,0.639,1
0.123,0.213722135482504,0.018329134436835,0.125,0.272781974033622,0.021490882086314,0.3385,0.1,1
0.1365,0.246907140768577,0.019398174091896,0.1365,0.297595243485608,0.024110372189684,0.353,0.4895,1
0.1235,0.292069595123454,0.019993913962173,0.1355,0.300364187833397,0.022723027770894,0.432,0.452,1
0.133,0.233905462357049,0.017305829625088,0.135,0.340333232848217,0.02665480530252,0.43,0.353,1
0.1195,0.252706882203942,0.017353115656787,0.1175,0.296142425530009,0.02055249255527,0.2975,0.45,1
0.134,0.636702974694667,0.045363592153436,0.13,0.232669991887595,0.021366082853635,0.4625,0.3495,1
0.1325,0.294270291739629,0.021311013431142,0.119,0.212589079855599,0.015327184511247,0.552,0.5215,1
0.1365,0.258062206705384,0.020958148245826,0.1315,0.242249412168325,0.017967967453399,0.0915,0.174,1
0.1365,0.212823561425627,0.017993041196807,0.1365,0.364372877355773,0.030602259406443,0.4095,0.4855,1
0.1365,0.2940477571911,0.024883832550435,0.123,0.497000732472369,0.03524528778623,0.5625,0.121,1
0.1165,0.193894634276755,0.013680379641978,0.136,0.366111832080746,0.025495888361661,0.405,0.506,1
0.136,0.378558599789973,0.030221307412235,0.124,0.230237909532768,0.020895403172362,0.106,0.2185,1
0.1365,0.277095909756892,0.02163442186179,0.1225,0.207687008765807,0.019997128772651,0.9875,0.4025,1
0.109,0.236965585950287,0.014782454151212,0.1285,0.336356665854152,0.022795998505721,0.8655,0.494,1
0.1365,0.339783358163957,0.03131688159272,0.1105,0.30666747722977,0.020156120453945,0.4395,0.446,1
0.1365,0.24696059298965,0.023603516723911,0.122,0.470325298715608,0.030224378580368,0.395,0.446,1
0.1325,0.210872687070537,0.018395167284492,0.129,0.487511627133524,0.03432233691793,0.4195,0.409,1
0.1365,0.267933224900494,0.022690576553475,0.1365,0.51680282734358,0.038333515684484,0.4345,0.5405,1
0.126,0.394742787341786,0.03287915006434,0.1265,0.235197349521578,0.018988920269053,0.378,0.524,1
0.113,0.292660980208907,0.022883244199629,0.1365,0.243210780446923,0.018913931130554,0.3845,0.102,1
0.1315,0.237916481877807,0.016430987600757,0.1315,0.306711365692577,0.024870588753956,0.1925,0.4285,1
0.12,0.30992489796523,0.022722765317474,0.1355,0.446616261292457,0.036548591591414,0.446,0.6175,1
0.1365,0.549557332041692,0.039670521600229,0.1195,0.206235926109261,0.015249538717468,0.102,0.259,1
0.1315,0.237021196947815,0.019103649827248,0.1365,0.423041427913811,0.034112589332523,0.3705,0.4825,1
0.1365,0.45604747203635,0.03498401828268,0.1085,0.198132722144951,0.013411739412947,0.1035,0.2965,1
0.1235,0.317949095409165,0.023442088853203,0.1215,0.294976540545914,0.022692324088446,0.4405,0.3925,1
0.1365,0.233675899992629,0.019704815631785,0.128,0.500125745140547,0.039158159836152,0.413,0.47,1
0.1365,0.247343027881277,0.022592256761961,0.1365,0.236184371507759,0.021711968399316,0.8495,0.4045,1
0.1455,0.444759072154552,0.033851198062689,0.1455,0.437077286464404,0.031232767964122,0.7615,0.2425,1
0.143,0.195552450460366,0.013561778175964,0.1455,0.495599059410727,0.034821623890364,0.4145,0.2145,1
0.1435,0.287371516276934,0.020570215527119,0.145,0.432949476759911,0.030863786129794,0.2575,0.766,1
0.1425,0.502302029908424,0.031979531108609,0.1455,0.509355848998706,0.035161967446359,0.623,0.7755,1
0.1415,0.420141957959597,0.027382130609786,0.1455,0.510817364123991,0.034406745373715,0.805,0.767,1
0.1455,0.435442380826009,0.031547486178498,0.1455,0.5526637367999,0.035736066096592,0.7565,0.2325,1
0.1455,0.195747560440704,0.015099432832551,0.1455,0.486685328804426,0.033021278476111,0.38,0.7625,1
0.1455,0.447100272338266,0.031479772158035,0.1455,0.499666296595254,0.035878816206108,0.7665,0.767,1
0.1455,0.459606333979342,0.03041168747805,0.1455,0.214723765012798,0.016156485594483,0.231,0.6105,1
0.1455,0.45180413434806,0.030940676522205,0.1125,0.249193568749929,0.014893855197697,0.2555,0.4605,1
0.1435,0.49900981663449,0.034329745512905,0.1445,0.363641188534271,0.031910530241466,0.7695,0.258,1
0.1025,0.173221799044744,0.01077708628655,0.1455,0.538081625270876,0.035136831695614,0.41,0.247,1
0.122,0.211787552472321,0.01499458498862,0.1455,0.379086584594692,0.026499939680328,0.258,0.234,1
0.1455,0.251225471643566,0.019926743449905,0.1375,0.445402276896039,0.031138454034676,0.3955,0.7715,1
0.1455,0.428344574421247,0.031228292221959,0.119,0.191016282052064,0.012444649692585,0.2525,0.4545,1
0.133,0.429164187309622,0.030420044739011,0.1345,0.470989129623402,0.029886206970987,0.774,0.758,1
0.144,0.391052452773029,0.028029265579021,0.124,0.221403438293356,0.015638347596098,0.2545,0.38,1
0.1455,0.382797271158292,0.027922373943768,0.131,0.403781395408884,0.026442284542329,0.7675,0.7425,1
0.1325,0.448385331999418,0.030268865736185,0.087,0.215795914510262,0.013128685063781,0.2245,0.422,1
0.1455,0.462216356185068,0.030983035763342,0.084,0.216065333337997,0.011776031339586,0.3275,0.3475,1
0.129,0.367350063760709,0.025783879195273,0.1455,0.408340806138918,0.027032185041121,0.771,0.2095,1
0.143,0.218718900344604,0.015429669915481,0.1445,0.460572315413834,0.032426603561472,0.389,0.2325,1
0.1065,0.181997830696048,0.010755224270661,0.1455,0.361460739762233,0.02642429468073,0.4285,0.77,1
0.1425,0.49371431039487,0.033436372752155,0.145,0.186085296822063,0.01208400015806,0.229,0.3885,1
0.1455,0.369312323666295,0.025068432541324,0.1455,0.217380921915951,0.015756004994123,0.231,0.3695,1
0.1455,0.471101353603052,0.031982284084934,0.133,0.403395680337012,0.026611298930865,0.773,0.2255,1
0.142,0.226292426579327,0.017194592937282,0.145,0.454894131144839,0.029453859897258,0.391,0.243,1
0.131,0.273708781424571,0.018845596303943,0.1455,0.384875243679326,0.027456792196866,0.5085,0.764,1
0.1455,0.479966550575846,0.034350480211723,0.128,0.206635419563311,0.015134421040181,0.24,0.3715,1
0.1455,0.504935349712494,0.036159391171542,0.12,0.200696229150538,0.013151310366938,0.2415,0.398,1
0.133,0.399406989360851,0.026575462580427,0.1305,0.182374960874332,0.012094286584818,0.2415,0.386,1
0.1455,0.447045177469624,0.029824802833005,0.144,0.233729432965669,0.017928051203512,0.236,0.3685,1
0.1455,0.378586156083751,0.026288268852552,0.1345,0.391615847081501,0.024892153968454,0.763,0.2595,1
0.114,0.182768490187776,0.011731544791484,0.1455,0.448061705741167,0.036196227927149,0.419,0.2385,1
