s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.1255,0.275086495926532,0.023451664376736,0.1205,0.432697306721285,0.029750048330843,0.7155,0.234,1
0.093,0.216723259058403,0.013510277269686,0.124,0.187147497889752,0.014990564335161,0.962,0.2145,1
0.1255,0.327532230348401,0.022790181938017,0.1245,0.398023231040441,0.026804544259749,0.9815,0.215,1
0.118,0.277837111163339,0.021108565873482,0.1255,0.186657706448608,0.015531331786618,0.992,0.222,1
0.1005,0.164636858910289,0.011969974354,0.0965,0.337411685465226,0.019427642784762,0.1895,0.4435,1
0.1005,0.167941829914168,0.012249531666634,0.1005,0.27513545948566,0.018242346838908,0.2105,0.181,1
0.0825,0.165637304317739,0.010481000157689,0.1005,0.218517850907978,0.013325249781854,0.1905,0.206,1
0.0985,0.174644519516272,0.012009668358017,0.1005,0.309775847779693,0.017632568143134,0.213,0.367,1
0.1005,0.194489840659643,0.013756565575839,0.1005,0.285539755049604,0.017598534188821,0.2055,0.3195,1
0.1005,0.182816138029449,0.010762561421451,0.1005,0.252680724758168,0.019295083218894,0.441,0.1935,1
0.1005,0.298775649725115,0.017992225886004,0.092,0.207824023672554,0.012647402226405,0.3925,0.121,1
0.1005,0.374917932530441,0.020882714514445,0.1005,0.271052301711358,0.018280549962343,0.519,0.2155,1
0.1005,0.239873882006184,0.014639879422868,0.0845,0.172519884475012,0.010904824671502,0.243,0.1965,1
0.1005,0.190709131831327,0.01210422845512,0.0835,0.155432845987264,0.009568309929878,0.3135,0.234,1
0.1005,0.296109990608502,0.018152063026294,0.089,0.148693714541442,0.009168603248307,0.275,0.223,1
0.1005,0.312758044146945,0.018358140272484,0.1005,0.155684646883355,0.010884307762458,0.3325,0.21,1
0.0985,0.256568010155331,0.014485447580747,0.1005,0.197097314862011,0.013190524573405,0.3165,0.2285,1
0.081,0.251151423866113,0.013774925104984,0.0905,0.124672485830546,0.008562760170688,0.199,0.1925,1
0.1005,0.166668234498079,0.010544155508573,0.1,0.146386016383203,0.010466343048002,0.228,0.195,1
0.1005,0.298570254993149,0.016663818782924,0.1005,0.205146020097149,0.012926879258748,0.406,0.2575,1
0.1335,0.14432657569024,0.012693751764891,0.1335,0.456435942117394,0.037038314319318,0.343,0.2495,1
0.125,0.293244284939222,0.021934689957954,0.1335,0.35442036262045,0.032582863476067,0.4385,0.24,1
0.1335,0.370653035922787,0.027286049014125,0.1335,0.337087670662017,0.031539213385471,0.42,0.262,1
0.1335,0.254664838680674,0.021130169414341,0.1335,0.313426057713756,0.030330714340082,0.4285,0.255,1
0.1295,0.343030736272063,0.024668539730691,0.1335,0.284520945858609,0.025613875950103,0.4485,0.2615,1
0.1335,0.295506140253928,0.022058726242518,0.1335,0.285462770487772,0.026511110889669,0.4325,0.2655,1
0.1335,0.415871813621056,0.032464870712559,0.1235,0.402197672676665,0.031602989387464,0.4545,0.266,1
0.1335,0.347330479061409,0.026082544878708,0.1335,0.357630393536706,0.028252282782353,0.445,0.268,1
0.1285,0.338556014318709,0.024201465586395,0.129,0.401394687797008,0.033389670431397,0.459,0.2555,1
0.1335,0.279331872198342,0.022635277635191,0.1335,0.303403173511951,0.030116127899663,0.4665,0.2665,1
0.1255,0.204486707185455,0.017039262783153,0.1265,0.36774419700773,0.032943753825577,0.462,0.27,1
0.1335,0.204987045263407,0.018152790684831,0.1335,0.348991183581681,0.031763900864495,0.443,0.243,1
0.1335,0.356250783746986,0.028016391461252,0.1235,0.425406323610914,0.03431430385585,0.478,0.266,1
0.1335,0.278006062083443,0.021705342323194,0.1335,0.369956994396541,0.02974252729192,0.4515,0.2535,1
0.133,0.329345832905475,0.025210804934816,0.1335,0.361578237938889,0.030942576968216,0.4585,0.2585,1
0.1335,0.349338968660168,0.026167352527177,0.12,0.152946744584187,0.010414711400215,0.103,0.22,1
0.1335,0.421801873237731,0.0309545800322,0.1335,0.369139191029802,0.02913790173707,0.251,0.461,1
0.1245,0.397745904892889,0.029537768184769,0.1335,0.294343950094763,0.024579140796379,0.264,0.437,1
0.1335,0.36511417162151,0.030162166510538,0.133,0.250965314419471,0.022544518593933,0.244,0.4535,1
0.1335,0.302996725740018,0.031186537922673,0.1335,0.388022822714586,0.02824239591977,0.2615,0.4155,1
0.128,0.303535361325865,0.027909847935874,0.1335,0.333784599663178,0.026898386189352,0.2635,0.4295,1
0.1335,0.314999462091599,0.031299351948436,0.1335,0.336112246866361,0.02859326123183,0.234,0.451,1
0.1335,0.381597309072378,0.031972922914024,0.1305,0.309503786687924,0.026155672260986,0.244,0.4575,1
0.1335,0.305583279414166,0.027140332324148,0.085,0.229511262056567,0.014450279576663,0.163,0.577,1
0.1335,0.313110988185193,0.028153747422258,0.1335,0.279466911812917,0.025645064676187,0.2355,0.4655,1
0.1335,0.295352864372596,0.027013997124172,0.128,0.217647709499325,0.020100952969825,0.2575,0.442,1
0.1335,0.358580234145689,0.031847245880879,0.1325,0.244461022479596,0.020248784550467,0.233,0.476,1
0.1335,0.312384728895557,0.029378977208574,0.1335,0.281785245844712,0.02290876110483,0.2585,0.45,1
0.1335,0.286615806158591,0.026111592997305,0.133,0.424761664681048,0.033476238694488,0.2385,0.494,1
0.6855,0.492235388699177,0.04113773952095,0.555,0.163428377822649,0.019564583227947,0.894,13.0665,1
0.1015,0.214504042584371,0.015988495091274,0.108,0.224642650372166,0.0139149638933,0.1545,0.536,1
0.1075,0.214795452478905,0.01483794138884,0.104,0.352766628761854,0.01939865912122,0.1715,0.7085,1
0.1065,0.25249635741587,0.017220380856906,0.1035,0.325512676236235,0.018725797922278,0.1755,0.6295,1
0.1055,0.270910075805369,0.01866004793213,0.105,0.274759981042316,0.015414419353833,0.1675,0.3135,1
0.1055,0.199326786262988,0.016051174525488,0.104,0.264612164592195,0.014686222471566,0.2135,0.9175,1
0.1085,0.39380898236736,0.02676070702755,0.1065,0.321116688015233,0.018818121007498,0.173,0.1225,1
0.1085,0.294320279850272,0.017972164548063,0.1085,0.17855558884268,0.010580556085514,0.1075,0.9965,1
0.1085,0.500117404779262,0.033361943218483,0.1085,0.226534244032879,0.0148663111677,0.169,0.4885,1
0.0925,0.212143896724478,0.012933790054904,0.1085,0.216719143098769,0.012946821118837,0.1505,0.358,1
0.1085,0.205387193894922,0.016835145803883,0.0735,0.206138428473598,0.009899385137297,0.568,0.231,1
0.1085,0.216653072710697,0.013448999957996,0.104,0.266598752464265,0.017449745134089,0.5195,0.16,1
0.1085,0.24783550027782,0.015722683669967,0.1035,0.234768948551499,0.017215680648881,0.433,0.148,1
0.1055,0.225569538065041,0.013217428638373,0.106,0.336536076108751,0.022130208801943,0.5285,0.1585,1
0.108,0.291922206942627,0.01809854342305,0.105,0.292519112515094,0.020974762538809,0.506,0.1415,1
0.0985,0.306809062158388,0.017432920892117,0.1045,0.292698673658916,0.019048366514338,0.587,0.1575,1
0.1415,0.311669848214374,0.030124022245418,0.1415,0.117709975080006,0.009754690637499,0.1675,0.6315,0
0.1415,0.255209080313983,0.027152053695175,0.1415,0.104695575827742,0.010068373354214,0.177,0.6195,0
0.1415,0.271381695176672,0.025719641066179,0.1285,0.098428827494385,0.007881377228181,0.19,0.6235,0
0.1415,0.257963397441778,0.025369124581813,0.139,0.094758110833938,0.008473430754672,0.1885,0.6145,0
0.1415,0.261218987152612,0.026138876542497,0.1415,0.25602391747174,0.026318292235967,0.9545,0.174,0
0.1285,0.324698573742192,0.026039639873446,0.1285,0.30846898043026,0.022211302134475,0.1975,0.586,0
0.1285,0.282757564110635,0.022685600211862,0.1285,0.332762184144135,0.023598988646592,0.1925,0.602,0
0.1285,0.32413313537378,0.029929724372296,0.1285,0.299536831517991,0.019777739824946,0.203,0.58,0
0.1285,0.291095489744958,0.025541096095387,0.12,0.285491440503778,0.022489869789189,0.2,0.5735,0
0.1235,0.337375692716356,0.027145248315564,0.1285,0.314449942287718,0.02007628300928,0.21,0.5725,0
0.1285,0.369054024714263,0.029272771804151,0.118,0.330944532372502,0.022412657025981,0.207,0.5385,0
0.1285,0.388484234133706,0.032255243582535,0.1125,0.306323374216042,0.020618697659633,0.177,0.5625,0
0.1385,0.341556525943402,0.031715972407318,0.1385,0.424562849227534,0.034247031832436,0.1995,0.8435,0
0.1385,0.415604702610314,0.038085082480785,0.137,0.346064180447405,0.028721230328948,0.205,0.8065,0
0.1385,0.369297607764748,0.031563154408075,0.1385,0.393158564370507,0.034108535242323,0.223,0.801,0
0.1385,0.318822022731103,0.032128023965235,0.1385,0.387634858688946,0.031047693514418,0.2085,0.117,0
0.1165,0.15800659202963,0.012217714178882,0.1385,0.329022749694235,0.031072196266139,0.567,0.24,0
0.1385,0.408258566460871,0.03931660231269,0.1385,0.384405115218065,0.034467849350648,0.7685,0.207,0
0.1385,0.377886202289812,0.028721127531864,0.1385,0.332237843005907,0.028870737362222,0.807,0.209,0
0.1375,0.412025918425512,0.031589566986702,0.1385,0.325966106164535,0.029650146719878,0.8445,0.205,0
0.1385,0.464076553184791,0.034620718911223,0.1385,0.286361617392099,0.026561247495802,0.864,0.204,0
0.1405,0.150376791194973,0.009524219295033,0.1545,0.04894484773443,0.005045936523631,0.66,0.0545,1
0.1545,0.081487164499836,0.006285670709529,0.147,0.053579083700392,0.005348687968724,1.2665,0.1765,1
0.1545,0.053449120082654,0.004465781362576,0.1255,0.073404324904195,0.005749652734486,0.5905,0.562,1
0.1285,0.055978247399576,0.004712574415324,0.1545,0.060766300668697,0.005108251746152,0.1905,0.665,1
0.15,0.053291092057966,0.004998860237505,0.1545,0.058897105302846,0.005648560101455,0.5425,0.171,1
0.148,0.058920603302644,0.005063267714232,0.152,0.077205465523812,0.005706687286318,0.5855,0.58,1
0.1545,0.062148558724257,0.005486934030543,0.1545,0.058652480163137,0.005189380472205,0.1675,0.822,1
0.1485,0.059033606191886,0.004658105734313,0.1435,0.061296267044837,0.005014738056539,0.8255,0.8355,1
0.144,0.054265573159735,0.004554708270597,0.127,0.055368199984109,0.004057128218104,0.4345,0.26,1
0.144,0.074148437742776,0.005649291224128,0.1445,0.05239551463067,0.005266049574712,0.3015,0.3755,1
0.1545,0.058228118231136,0.005204196089748,0.153,0.053443648479673,0.004920984276733,0.517,0.168,1
0.1455,0.071406159371878,0.005495936129191,0.131,0.050864188904639,0.00425189407216,0.5365,0.1455,1
0.1545,0.066916108411783,0.005514131746541,0.1545,0.045680166262615,0.004909849305892,0.5295,0.17,1
0.1335,0.056114524903548,0.004792248145346,0.1485,0.068409348307966,0.005302530295675,0.8385,0.8465,1
0.141,0.057041174142854,0.004618248809335,0.1495,0.063626155014039,0.004893480920052,0.843,0.8235,1
0.1545,0.064796617743761,0.005643500159757,0.1395,0.074166773241254,0.005388850077384,0.7085,0.661,1
0.1545,0.072254151196969,0.005653857951697,0.1545,0.051528651711665,0.005349596467171,0.6275,0.17,1
0.1545,0.056603564377211,0.004768292810559,0.1545,0.060599756937914,0.004940046369943,0.885,0.832,1
0.1545,0.062502122479265,0.004670252283809,0.1545,0.04862857893386,0.004753742671183,0.526,0.148,1
0.137,0.064672140713229,0.004630474547681,0.1045,0.055156727745509,0.00379578344645,0.597,0.157,1
0.1545,0.067269234919073,0.005015240662491,0.1545,0.057533520305981,0.005145611919082,0.5225,0.161,1
0.1525,0.054928273182878,0.004796797095967,0.152,0.060758938778187,0.005090473931298,0.535,0.1525,1
0.1035,0.29204649437215,0.022241451634347,0.0805,0.113293323099675,0.008192864334657,0.1405,0.292,1
0.106,0.157281194388481,0.01141845824228,0.1065,0.339883307388697,0.025712084945847,0.1325,0.7155,1
0.103,0.231086122482689,0.019854390018602,0.1065,0.157538289884249,0.012801647800486,0.1415,0.532,1
0.1035,0.228412815626675,0.017087605841052,0.096,0.279381379286679,0.018478561069419,0.72,0.1925,1
0.091,0.163361099623773,0.010165862671749,0.093,0.237223521060497,0.014841738951307,0.3065,0.199,1
0.0825,0.150534155472093,0.010108615998779,0.0935,0.354100512618701,0.02568817590925,0.5435,0.5895,1
0.1065,0.250554486108123,0.021183807629529,0.1065,0.319365745087338,0.027343573836364,0.734,0.567,1
0.0905,0.261060040705161,0.018251625222265,0.094,0.168086485724993,0.011218588610707,0.194,0.3715,1
0.0995,0.26811124237166,0.018891291364389,0.1065,0.144545707543375,0.010339571865687,0.1635,0.1555,1
0.104,0.133675724289694,0.010351546836786,0.1065,0.262766375503105,0.022035666149267,0.1225,0.1575,1
0.1065,0.459115646654757,0.034698590358279,0.106,0.218106157583421,0.013996712214899,0.1625,0.451,0
0.1065,0.563438540729632,0.045540452439831,0.1055,0.235155286801018,0.015776938994586,0.157,0.507,0
0.1065,0.507325775389392,0.043462192634925,0.1065,0.200374902574381,0.016372272110896,0.164,0.4785,0
0.1065,0.432074585233321,0.033331331158141,0.095,0.188137160551837,0.01102282011244,0.1615,0.5005,0
0.1065,0.384863734681233,0.032841136266506,0.106,0.245776643673859,0.015935359740442,0.1565,0.478,0
0.1065,0.351083187416919,0.028959198059526,0.105,0.18096820508355,0.011774465676819,0.1565,0.4695,0
0.1065,0.350521121631103,0.025858992174285,0.105,0.21079712537111,0.013111591100338,0.1605,0.4495,0
0.1065,0.319625615790558,0.023614741391599,0.105,0.191301962681231,0.013454808850622,0.1525,0.4395,0
0.1065,0.310683558906086,0.022767714263684,0.1065,0.299836748575557,0.017532274004889,0.153,0.4425,0
0.1065,0.307505269929381,0.021552691434474,0.1055,0.196034074819273,0.013586589126033,0.152,0.4255,0
0.1065,0.314661591501385,0.021831460460255,0.103,0.215900242982206,0.013977404381074,0.162,0.4005,0
0.1065,0.330609842840472,0.024415385266473,0.103,0.2076123176285,0.012999830033603,0.161,0.3985,0
0.1065,0.308751235416963,0.022375219492409,0.0945,0.253326286519626,0.01517785852299,0.1635,0.412,0
0.1065,0.376654714584483,0.025349865602453,0.094,0.232466059190606,0.014980568052667,0.167,0.4355,0
0.1065,0.409464111550032,0.029947074918006,0.1045,0.222846341868113,0.015142833217352,0.1565,0.462,0
0.1155,0.265981822834777,0.01551860916578,0.1155,0.311385441069816,0.017982577481154,0.088,1.158,0
0.1155,0.388414666872027,0.028587121869304,0.1155,0.427121840621327,0.030474068764341,0.643,0.659,0
0.1145,0.39397652486792,0.028118485016121,0.1155,0.469914541983733,0.032850412865039,0.6585,0.682,0
0.1155,0.494864275482488,0.033678246941072,0.1155,0.466754387947487,0.03174737531103,0.6875,0.121,0
0.107,0.214063137210377,0.012966798534723,0.1155,0.482061253059777,0.033373253475581,0.4655,0.1285,0
0.103,0.20084008858163,0.012582947981397,0.1105,0.467289439203505,0.030679878395205,0.479,0.122,0
0.109,0.173257005186241,0.011186169801934,0.1155,0.485210223541386,0.034445870651965,0.4595,0.1345,0
0.1085,0.182580365304246,0.011854059960135,0.1155,0.444115891300334,0.030057402998235,0.44,0.6535,0
0.1155,0.46149409424495,0.030829060647384,0.0935,0.195952372113789,0.011377843257464,0.1375,0.412,0
0.1155,0.493510401145953,0.03219921378981,0.1155,0.247470487659698,0.015998482054013,0.1245,0.394,0
0.1155,0.464167887402354,0.032139989430527,0.1155,0.229725563111608,0.016112759893387,0.1215,0.3805,0
0.1155,0.538708482670148,0.035508354446693,0.1155,0.271097850034452,0.0191041539895,0.1175,0.371,0
0.1225,0.336283183954821,0.025421777597693,0.11,0.247428662094103,0.015178280088268,0.17,0.5935,0
0.1225,0.353840728992651,0.028374911964462,0.1225,0.24936583932863,0.016777704587211,0.1655,0.588,0
0.1225,0.380014889384202,0.028928981043614,0.1225,0.266131545783752,0.016741396995272,0.1625,0.6065,0
0.1225,0.387035168087405,0.027989060560447,0.1225,0.271057771449965,0.017027165409252,0.165,0.6075,0
0.1225,0.34428124566852,0.025081232197882,0.114,0.247702577099723,0.014782365411299,0.1625,0.633,0
0.1225,0.341325629742858,0.024248925337294,0.1225,0.243607677001942,0.016947161669768,0.167,0.6335,0
0.1225,0.360821872875107,0.027235826732959,0.1225,0.23723604302898,0.016508399174863,0.1765,0.6395,0
0.1225,0.318350433865647,0.024056252385097,0.1225,0.298795981018189,0.02014991150345,0.1795,0.6505,0
0.1225,0.332647131965368,0.026044820944721,0.1225,0.282765580035455,0.019710110003574,0.183,0.654,0
0.1225,0.309560882808535,0.024812477064228,0.1225,0.281792903561533,0.018524548116848,0.1785,0.6615,0
0.1755,0.490296012203338,0.033445916025929,0.171,0.498729423468241,0.031918434291774,0.41,0.41,0
0.1755,0.604261915263437,0.03978510073765,0.1755,0.531193224981005,0.035645100465305,0.409,0.4065,0
0.1755,0.612189447813193,0.03927951023846,0.1755,0.427774949043252,0.028244727766469,0.403,0.3995,0
0.1755,0.53723641575946,0.03576981633734,0.173,0.474330465248034,0.03353033679405,0.3965,0.4,0
0.1545,0.505606852149322,0.033438190103614,0.1625,0.498457769979983,0.033348098934026,0.42,0.4155,0
0.174,0.533302533295716,0.036974390737817,0.1755,0.430489501544968,0.030431112566654,0.412,0.42,0
0.1705,0.401972767739703,0.028385410233069,0.1665,0.515648687467599,0.035921751246186,0.4355,0.4515,0
0.0945,0.121845315813145,0.007154894951434,0.0945,0.115989450322017,0.00751875699851,0.3035,0.153,0
0.0945,0.22385826700982,0.013177744689581,0.0945,0.330238207023987,0.019866108024926,0.32,0.7445,0
0.0945,0.163185357444797,0.008695509765016,0.0945,0.254041472605954,0.016514020379402,0.618,0.15,0
0.0945,0.11144220772853,0.007132474441509,0.0945,0.178636466110494,0.011736950612655,0.2915,0.1475,0
0.0945,0.11099130594895,0.006541698112662,0.0945,0.184406646959807,0.011839131532112,0.3035,0.1505,0
0.0945,0.136344509914593,0.008014710662212,0.0945,0.204800172579802,0.012566581895464,0.309,0.159,0
0.0945,0.128215912225596,0.007770108078009,0.0945,0.22619985219759,0.014313031503507,0.3305,0.148,0
0.0945,0.152743043278183,0.009426636315876,0.0945,0.221719988552357,0.014997265161226,0.3305,0.1525,0
0.0945,0.144899921133612,0.00907594406795,0.0945,0.183795467470177,0.012134801882911,0.337,0.1495,0
0.0945,0.135870436360781,0.00816237043868,0.0945,0.180813696054993,0.011289817077661,0.3355,0.1615,0
0.0945,0.118072292966544,0.007571396515885,0.0945,0.167499969481046,0.011060730515794,0.3235,0.1565,0
0.0945,0.105653702503596,0.006611454682553,0.0945,0.142159554565633,0.009681537897166,0.316,0.1575,0
0.0945,0.114281280219384,0.007332183590644,0.0945,0.222412837698286,0.014749234566004,0.313,0.145,0
0.0945,0.137104258516736,0.008990940901867,0.0945,0.182024919876517,0.012213047876976,0.2985,0.1355,0
0.0945,0.124277564030812,0.008476599066116,0.0945,0.209172615694825,0.013251827874833,0.29,0.1515,0
0.0945,0.119706574283378,0.00788912152415,0.0945,0.167598906081022,0.010100693207224,0.2765,0.158,0
0.1065,0.332695621787766,0.018886379073563,0.109,0.357623867809218,0.020678688194878,0.475,1.5295,0
0.1095,0.157719277750146,0.013981412659107,0.1095,0.363806030510822,0.022248860038167,0.203,0.49,0
0.1095,0.157471246352131,0.01378330131221,0.1095,0.376422337805864,0.021676625554936,0.167,0.417,0
0.1095,0.212980759875666,0.017644049232144,0.1095,0.328366627260042,0.01943119578732,0.1905,0.399,0
0.1095,0.237443161739989,0.018748882287402,0.1095,0.338651954942178,0.020850638500446,0.18,0.386,0
0.1095,0.232534135422417,0.019027524654765,0.104,0.326538945075927,0.018927920370171,0.1745,0.4025,0
0.1095,0.241152153937258,0.018980562684636,0.0975,0.315409969673504,0.017886773482504,0.1505,0.385,0
0.1095,0.288887241790108,0.022091532621619,0.1045,0.299399516676374,0.017351154307017,0.1445,0.377,0
0.1055,0.244824901978475,0.017791268144861,0.097,0.26998091487044,0.015590661916522,0.152,0.37,0
0.1045,0.233062888335697,0.01650580765425,0.105,0.305297688424405,0.017819249291081,0.1455,0.3545,0
0.1095,0.25876014268838,0.019913400511349,0.1065,0.292213217825866,0.017729558549218,0.149,0.3485,0
0.1095,0.244548503470815,0.018771335161635,0.1095,0.283722684421155,0.018325296125875,0.1575,0.3345,0
0.114,0.298776590910012,0.023966843102703,0.115,0.384371086950649,0.021153638661203,0.2115,0.5925,1
0.1135,0.296974413992324,0.024214918170885,0.1165,0.34743795702693,0.018840691745076,0.2,0.6075,1
0.1145,0.327516764258201,0.024584787351133,0.1255,0.376302378013278,0.021007672769846,0.198,0.5825,1
0.1135,0.347393514533422,0.024085278705898,0.1155,0.365681291744301,0.020119333011475,0.224,0.6,1
0.1135,0.298559621713142,0.024865003440634,0.1185,0.274543818830151,0.016785716115315,0.164,0.602,1
0.1135,0.321439721497329,0.022148681072712,0.117,0.338681331719827,0.019672041862497,0.1965,0.596,1
0.115,0.300764192049661,0.021921455502643,0.12,0.304593313561503,0.020076274335903,0.1945,0.6015,1
0.113,0.341985734582847,0.028008677486763,0.1265,0.309356677136811,0.018396955792291,0.182,0.59,1
0.0835,0.447230961097078,0.025624964635095,0.0835,0.264197161330585,0.015855609995757,0.185,0.244,1
0.0835,0.345121090189504,0.020831991647587,0.0825,0.236385307446277,0.013496341454795,0.1865,0.126,1
0.0835,0.529787760857247,0.03154195334153,0.0835,0.274523062568381,0.01554875091301,0.138,0.264,1
0.0835,0.464537983598947,0.026900077910716,0.0835,0.247768296754367,0.014345839704187,0.1815,0.194,1
0.0835,0.347260182909657,0.021487961617764,0.0835,0.320866274546823,0.017174638192748,0.166,0.177,1
0.0835,0.364012228111123,0.024325039491786,0.0835,0.338287190634087,0.018028253159397,0.1625,0.136,1
0.077,0.38903957782064,0.022562044886721,0.0835,0.32917943798329,0.017739555983563,0.1625,0.2935,1
0.0835,0.423283443630402,0.025235022826924,0.0835,0.28813292261629,0.016325325122576,0.1845,0.2655,1
0.0835,0.361645346330295,0.022054247774358,0.0835,0.246169878248632,0.014332941699943,0.173,0.346,1
0.0835,0.289009151576908,0.016231255649188,0.082,0.238497878246153,0.013993916444446,0.1895,0.3005,1
0.0835,0.303804246669576,0.018614602465415,0.0835,0.232038514514487,0.013881267643001,0.1895,0.2725,1
0.0835,0.328070762998977,0.01884181965609,0.0835,0.231346212018525,0.01385372489125,0.191,0.2425,1
0.0835,0.324333403667431,0.021041960746753,0.0835,0.312607368168152,0.017184717544314,0.178,0.269,1
0.1045,0.283689593421107,0.01867880620487,0.122,0.329096893159146,0.021423848095055,0.1875,0.678,0
0.1235,0.231070975512447,0.018293307474824,0.116,0.350732665239957,0.025724648525304,0.184,0.7305,0
0.1215,0.173848463558102,0.015413765486054,0.1235,0.389557667850633,0.0275772288455,0.1735,0.656,0
0.1235,0.260393423200324,0.018931352531032,0.118,0.303039259426263,0.02110620015228,0.198,0.6455,0
0.1235,0.296579013544555,0.021815985856163,0.1235,0.38792852798449,0.02699758713044,0.203,0.6285,0
0.1085,0.247868953516262,0.016217762631727,0.1235,0.366128383017557,0.025369102142693,0.2095,0.5885,0
0.1235,0.228687631085856,0.020103192303646,0.1235,0.350967460894651,0.026367669882176,0.192,0.5685,0
0.1235,0.222969941494212,0.016958097697398,0.1065,0.330920894463699,0.020911409667442,0.2045,0.5495,0
0.1235,0.228282754920543,0.016451943361081,0.1195,0.378095023587346,0.02510087500138,0.193,0.524,0
0.1075,0.287616266257386,0.018866645230732,0.1235,0.347826940561236,0.024628765395497,0.208,0.549,0
0.1165,0.237006919914247,0.016593328521008,0.1235,0.368925376285789,0.028100665588316,0.2015,0.301,0
0.106,0.255938372997733,0.019388186547903,0.118,0.167980519969681,0.009887808889779,0.7055,1.2705,1
0.1265,0.271283267883614,0.025875148751482,0.1265,0.179123507259772,0.012310084746549,0.193,0.432,1
0.109,0.199959863497937,0.013717724373791,0.1205,0.163686980763524,0.011975512939282,0.2485,0.395,1
0.1015,0.202009862013018,0.013797176798081,0.1195,0.141736885955666,0.009941600331534,0.252,0.4355,1
0.109,0.216510044748657,0.013862550406872,0.116,0.140052231748593,0.009739861021456,0.238,0.4865,1
0.1265,0.33100104986191,0.027782852841227,0.126,0.155996798890028,0.011136552611838,0.1795,0.4905,1
0.1265,0.23870312384935,0.021411414330028,0.1185,0.194813048855744,0.014382141718047,0.205,0.4305,1
0.1215,0.18760634528863,0.015475952581068,0.1175,0.225243649968074,0.015720761024533,0.241,0.3865,1
0.103,0.174758649795792,0.012304688891919,0.1265,0.124960835108147,0.008768714602056,0.253,0.399,1
0.118,0.207139028312534,0.015752262646484,0.1165,0.176168385992693,0.012159871168889,0.234,0.431,1
0.1045,0.203253551244489,0.01279090323363,0.1125,0.165811898030712,0.010729426999992,0.2375,0.481,1
0.1265,0.27693220851835,0.0255766613021,0.119,0.184362040648885,0.01387033655557,0.182,0.4805,1
0.1265,0.273332944460366,0.023990809555567,0.123,0.194827853088276,0.014964796944401,0.201,0.4775,1
0.1265,0.29547754702009,0.027259942310437,0.1235,0.171217950057192,0.011018133477675,0.1985,0.4225,1
0.1125,0.193257395511503,0.013018373433345,0.1255,0.134320040640814,0.009385726053542,0.2525,0.3895,1
0.1255,0.200933769534763,0.017302330187782,0.1265,0.119478613837478,0.00888307776944,0.228,0.431,1
0.108,0.214246668023343,0.015461147608566,0.1265,0.221157223548695,0.015657632570315,0.232,0.4505,1
0.103,0.195325160088312,0.012763365081164,0.1135,0.141460456960533,0.008700653067858,0.238,0.497,1
0.1265,0.29337701382697,0.024712616622855,0.1265,0.17437088463339,0.012629761968842,0.1845,0.4875,1
0.1265,0.182917674104808,0.017129136459077,0.1265,0.191109060723585,0.012182222992355,0.1965,0.414,1
0.1105,0.186223251465939,0.013414877186022,0.1265,0.2280484139458,0.01588877064935,0.2485,0.42,1
0.1265,0.184220761870052,0.019413989390382,0.125,0.138610020747305,0.009627582853009,0.1765,0.379,1
0.1265,0.232166981375893,0.020959037720161,0.1125,0.14143989782571,0.009767212421871,0.2315,0.4065,1
0.1085,0.202949728218739,0.013455532270815,0.1175,0.14218114594235,0.009527941964286,0.2355,0.4695,1
0.1265,0.331012805948926,0.027134546201598,0.115,0.151866571203213,0.010066712128737,0.187,0.471,1
0.1265,0.176402633177318,0.016892664848865,0.1265,0.220296053554313,0.014598817765727,0.202,0.401,1
0.1125,0.169912542562667,0.013508382042115,0.125,0.215935201785456,0.01470944584538,0.2465,0.356,1
0.1005,0.182550392221867,0.012223807120955,0.1265,0.157605998576908,0.011201473025837,0.251,0.363,1
0.1265,0.193676557264697,0.017722680107696,0.124,0.172013677639054,0.011957892744284,0.2135,0.4845,1
0.1715,0.60440570214935,0.042777057509223,0.14,0.237502827129578,0.014623248347736,0.194,0.5595,0
0.1715,0.629016701339574,0.044103611704204,0.1445,0.383914565425883,0.029099255970957,0.9695,0.995,0
0.1715,0.578911726869827,0.041102536772974,0.1625,0.559185629368958,0.039853428154828,0.998,0.201,0
0.151,0.194212346377001,0.013841659592746,0.165,0.48477646087478,0.03630949067953,0.6505,0.194,0
0.158,0.189542992574917,0.014121721827383,0.1715,0.557184706572253,0.036998087506918,0.6285,0.9115,0
0.1715,0.456444267342898,0.032842763054873,0.1085,0.190041684088483,0.01091260928608,0.2155,0.6385,0
0.1665,0.468270806686767,0.031707763291461,0.169,0.198243825868561,0.013246627713165,0.1915,0.5945,0
0.0905,0.164506752803027,0.011492228752863,0.0905,0.210902331866762,0.013172734019719,0.176,0.366,0
0.0905,0.190632018597965,0.012891874216179,0.0905,0.219405915613669,0.013641360887369,0.164,0.3695,0
0.0905,0.137900619504598,0.011138530601464,0.0905,0.191248290413635,0.013019332127879,0.1645,0.1355,0
0.0905,0.089062330824188,0.006442558819072,0.0795,0.137429650296624,0.009380978912949,0.155,0.1615,0
0.0905,0.172200045477253,0.011093488018187,0.0905,0.130133590221912,0.009776482859918,0.3435,0.185,0
0.0905,0.224434851788613,0.014411174909909,0.0905,0.124342784345898,0.009796064229691,0.3565,0.1625,0
